2022-08-22,121124400
2022-08-23,107799500
2022-08-24,75055900
2022-08-25,117653800
2022-08-26,87375200
2022-08-29,88409800
2022-08-30,157219500
2022-08-31,191475700
2022-09-01,139929300
2022-09-02,220616600
2022-09-05,261126600
2022-09-06,188042700
2022-09-07,231936700
2022-09-08,250373200
2022-09-09,119286700
2022-09-12,97988000
2022-09-13,141828800
2022-09-14,149960600
2022-09-15,295664100
2022-09-16,282492200
2022-09-19,134432000
2022-09-20,138695500
2022-09-21,159976900
2022-09-22,100425300
2022-09-23,139074000
2022-09-26,280747500
2022-09-27,213704600
2022-09-28,161815300
2022-09-29,169368600
2022-09-30,224229200
2022-10-03,159559600
2022-10-04,256367100
2022-10-05,182246200
2022-10-06,123346200
2022-10-07,133678600
2022-10-10,193923600
2022-10-11,133742200
2022-10-12,128741800
2022-10-13,104269900
2022-10-14,180841100
2022-10-17,145506000
2022-10-18,161444100
2022-10-19,81682300
2022-10-20,149521700
2022-10-21,165052200
2022-10-24,186997700
2022-10-25,233948800
2022-10-26,178298500
2022-10-27,131385300
2022-10-28,227256400
2022-10-31,275184000
2022-11-01,230590200
2022-11-02,163816900
2022-11-03,174423000
2022-11-04,85292300
2022-11-07,112070500
2022-11-08,80916300
2022-11-09,126493900
2022-11-10,196277400
2022-11-11,153238500
2022-11-14,140187600
2022-11-15,87986300
2022-11-16,245789200
2022-11-17,214514600
2022-11-18,105313200
2022-11-21,82279300
2022-11-22,154866000
2022-11-23,147280600
2022-11-24,156735700
2022-11-25,177861100
2022-11-28,214611600
2022-11-29,184916300
2022-11-30,560639800
2022-12-01,267382600
2022-12-02,199981400
2022-12-05,88463000
2022-12-06,151325300
2022-12-07,253330100
2022-12-08,154313900
2022-12-09,203573100
2022-12-12,139582400
2022-12-13,194233200
2022-12-14,201275800
2022-12-15,170702300
2022-12-16,594601900
2022-12-19,82959800
2022-12-20,78671600
2022-12-21,71277800
2022-12-22,87321400
2022-12-23,53350600
2022-12-26,43581100
2022-12-27,74123800
2022-12-28,117912500
2022-12-29,106690700
2022-12-30,182091500
2023-01-02,100200100
2023-01-03,95136500
2023-01-04,188071000
2023-01-05,292142000
2023-01-06,175932000
2023-01-09,166164900
2023-01-10,282510000
2023-01-11,211610100
2023-01-12,210887800
2023-01-13,134592100
2023-01-16,172170900
2023-01-17,150577400
2023-01-18,178026000
2023-01-19,117204100
2023-01-20,116038300
2023-01-24,81964700
2023-01-25,84009300
2023-01-26,113840400
2023-01-27,178282600
2023-01-30,185972400
2023-01-31,280039200
2023-02-01,181849300
2023-02-02,145413400
2023-02-03,198479900
2023-02-06,141366300
2023-02-07,140923100
2023-02-08,168599500
2023-02-09,177400700
2023-02-10,181146600
2023-02-13,144569400
2023-02-14,120995200
2023-02-15,84568100
2023-02-16,69966200
2023-02-17,104019300
2023-02-20,88432500
2023-02-21,59319100
2023-02-22,107327900
2023-02-23,139144500
2023-02-24,46409300
2023-02-27,89918800
2023-02-28,273125500
2023-03-01,115578600
2023-03-02,59377900
2023-03-03,84777000
2023-03-06,78292000
2023-03-07,111953700
2023-03-08,125766100
2023-03-09,79549800
2023-03-10,125140500
2023-03-13,106769300
2023-03-14,192444400
2023-03-15,107761200
2023-03-16,155984500
2023-03-17,267753300
2023-03-20,113829400
2023-03-21,214639300
2023-03-24,266103900
2023-03-27,144925200
2023-03-28,105217100
2023-03-29,141800500
2023-03-30,98847200
2023-03-31,161561800
2023-04-03,133511700
2023-04-04,88097800
2023-04-05,119316500
2023-04-06,88012300
2023-04-10,58886800
2023-04-11,67275600
2023-04-12,194839900
2023-04-13,141279800
2023-04-14,190097200
2023-04-17,121231300
2023-04-18,95747700
2023-04-26,273336000
2023-04-27,125947200
2023-04-28,251912000
2023-05-02,84246100
2023-05-03,183524700
2023-05-04,140482000
2023-05-05,182599600
2023-05-08,107804200
2023-05-09,102987300
2023-05-10,108369600
2023-05-11,85618800
2023-05-12,92625800
2023-05-15,163732600
2023-05-16,73611200
2023-05-17,115834500
2023-05-19,185672200
2023-05-22,162655900
2023-05-23,255251600
2023-05-24,187436100
2023-05-25,224391900
2023-05-26,154003100
2023-05-29,125049100
2023-05-30,67363200
2023-05-31,898453700
2023-06-05,255472600
2023-06-06,92019300
2023-06-07,150377000
2023-06-08,92794100
2023-06-09,77251000
2023-06-12,92314200
2023-06-13,108831400
2023-06-14,79137600
2023-06-15,74388400
2023-06-16,189062600
2023-06-19,55144200
2023-06-20,102926800
2023-06-21,84605400
2023-06-22,94143200
2023-06-23,123350300
2023-06-26,85472100
2023-06-27,110716500
2023-07-03,168559800
2023-07-04,94462600
2023-07-05,109632800
2023-07-06,109446200
2023-07-07,114043800
2023-07-10,78972100
2023-07-11,122094700
2023-07-12,104993700
2023-07-13,134905700
2023-07-14,127814200
2023-07-17,166951300
2023-07-18,120810300
2023-07-20,111117300
2023-07-21,63094600
2023-07-24,62962500
2023-07-25,111248100
2023-07-26,76200300
2023-07-27,109859200
2023-07-28,74036700
2023-07-31,186727400
2023-08-01,100137500
2023-08-02,90611300
2023-08-03,82775000
2023-08-04,150738500
2023-08-07,88104900
2023-08-08,89189600
2023-08-09,91930000
2023-08-10,85474200
2023-08-11,74321000
2023-08-14,127358400
2023-08-15,89597300
2023-08-16,188191900
2023-08-18,121561200
2023-08-21,91640000
2023-08-22,101221500
2023-08-23,78686900
2023-08-24,74407500
2023-08-25,65096500
2023-08-28,37126600
2023-08-29,57547200
2023-08-30,171282700
2023-08-31,175088200
2023-09-01,87366100
2023-09-04,43898200
2023-09-05,72464300
2023-09-06,106367800
2023-09-07,157998600
2023-09-08,243324500
2023-09-11,80474100
2023-09-12,121654400
2023-09-13,59408000
2023-09-14,76831700
2023-09-15,141455400
2023-09-18,61329000
2023-09-19,50612700
2023-09-20,98710100
