Date,Adj Close
2022-10-18,4299.4423828125
2022-10-19,4288.12841796875
2022-10-20,4480.47216796875
2022-10-21,4684.1298828125
2022-10-24,4638.8720703125
2022-10-25,4627.55810546875
2022-10-26,4616.24365234375
2022-10-27,4616.24365234375
2022-10-28,4616.24365234375
2022-10-31,4774.64453125
2022-11-01,4706.75830078125
2022-11-02,4559.67236328125
2022-11-03,4604.9296875
2022-11-04,4593.61474609375
2022-11-07,4638.8720703125
2022-11-08,4593.61474609375
2022-11-09,4593.61474609375
2022-11-10,4570.986328125
2022-11-11,4718.072265625
2022-11-14,4638.8720703125
2022-11-15,4638.8720703125
2022-11-16,4525.72900390625
2022-11-17,4480.47216796875
2022-11-18,4604.9296875
2022-11-21,4570.986328125
2022-11-22,4582.30078125
2022-11-23,4616.24365234375
2022-11-24,4627.55810546875
2022-11-25,4604.9296875
2022-11-28,4582.30078125
2022-11-29,4672.81494140625
2022-11-30,4763.330078125
2022-12-01,4706.75830078125
2022-12-02,4763.330078125
2022-12-05,4921.72998046875
2022-12-06,4933.044921875
2022-12-07,4695.44384765625
2022-12-08,4548.357421875
2022-12-09,4491.7861328125
2022-12-12,4503.1005859375
2022-12-13,4480.47216796875
2022-12-14,4503.1005859375
2022-12-15,4480.47216796875
2022-12-16,4570.986328125
2022-12-19,4525.72900390625
2022-12-20,4548.357421875
2022-12-21,4525.72900390625
2022-12-22,4503.1005859375
2022-12-23,4491.7861328125
2022-12-26,4548.357421875
2022-12-27,4503.1005859375
2022-12-28,4514.41455078125
2022-12-29,4514.41455078125
2022-12-30,4491.7861328125
2023-01-02,4469.1572265625
2023-01-03,4503.1005859375
2023-01-04,4537.04345703125
2023-01-05,4446.52880859375
2023-01-06,4435.21484375
2023-01-09,4401.271484375
2023-01-10,4197.61376953125
2023-01-11,4050.52734375
2023-01-12,4163.6708984375
2023-01-13,4152.3564453125
2023-01-16,4208.92822265625
2023-01-17,4412.5859375
2023-01-18,4322.0712890625
2023-01-19,4412.5859375
2023-01-20,4514.41455078125
2023-01-24,4480.47216796875
2023-01-25,4389.95703125
2023-01-26,4446.52880859375
2023-01-27,4537.04345703125
2023-01-30,4503.1005859375
2023-01-31,4503.1005859375
2023-02-01,4389.95703125
2023-02-02,4401.271484375
2023-02-03,4491.7861328125
2023-02-06,4469.1572265625
2023-02-07,4604.9296875
2023-02-08,4616.24365234375
2023-02-09,4638.8720703125
2023-02-10,4661.5009765625
2023-02-13,4684.1298828125
2023-02-14,4695.44384765625
2023-02-15,4627.55810546875
2023-02-16,4604.9296875
2023-02-17,4661.5009765625
2023-02-20,4650.1865234375
2023-02-21,4616.24365234375
2023-02-22,4525.72900390625
2023-02-23,4559.67236328125
2023-02-24,4582.30078125
2023-02-27,4593.61474609375
2023-02-28,4525.72900390625
2023-03-01,4570.986328125
2023-03-02,4627.55810546875
2023-03-03,4548.357421875
2023-03-06,4582.30078125
2023-03-07,4604.9296875
2023-03-08,4650.1865234375
2023-03-09,4729.38720703125
2023-03-10,4695.44384765625
2023-03-13,4684.1298828125
2023-03-14,4491.7861328125
2023-03-15,4548.357421875
2023-03-16,4457.84326171875
2023-03-17,4570.986328125
2023-03-20,4525.72900390625
2023-03-21,4752.015625
2023-03-24,4933.044921875
2023-03-27,4851.86474609375
2023-03-28,4816.189453125
2023-03-29,4923.2158203125
2023-03-30,4863.7568359375
2023-03-31,4911.32373046875
2023-04-03,5006.45849609375
2023-04-04,4946.99951171875
2023-04-05,4970.783203125
2023-04-06,4923.2158203125
2023-04-10,4851.86474609375
2023-04-11,4851.86474609375
2023-04-12,4899.43212890625
2023-04-13,4875.6484375
2023-04-14,4970.783203125
2023-04-17,4875.6484375
2023-04-18,4923.2158203125
2023-04-26,4946.99951171875
2023-04-27,4946.99951171875
2023-04-28,4923.2158203125
2023-05-02,4994.56689453125
2023-05-03,4970.783203125
2023-05-04,4923.2158203125
2023-05-05,4923.2158203125
2023-05-08,4875.6484375
2023-05-09,4804.29736328125
2023-05-10,4828.0810546875
2023-05-11,4851.86474609375
2023-05-12,4756.72998046875
2023-05-15,4804.29736328125
2023-05-16,4747.216796875
2023-05-17,4756.72998046875
2023-05-19,4828.0810546875
2023-05-22,4970.783203125
2023-05-23,4875.6484375
2023-05-24,4828.0810546875
2023-05-25,4923.2158203125
2023-05-26,4875.6484375
2023-05-29,4899.43212890625
2023-05-30,4899.43212890625
2023-05-31,4804.29736328125
2023-06-05,4828.0810546875
2023-06-06,4804.29736328125
2023-06-07,4780.513671875
2023-06-08,4780.513671875
2023-06-09,4875.6484375
2023-06-12,4851.86474609375
2023-06-13,4851.86474609375
2023-06-14,4804.29736328125
2023-06-15,4875.6484375
2023-06-16,4899.43212890625
2023-06-19,4875.6484375
2023-06-20,4851.86474609375
2023-06-21,4851.86474609375
2023-06-22,4828.0810546875
2023-06-23,4828.0810546875
2023-06-26,4875.6484375
2023-06-27,4946.99951171875
2023-07-03,5089.701171875
2023-07-04,4994.56689453125
2023-07-05,5018.3505859375
2023-07-06,5042.1337890625
2023-07-07,4899.43212890625
2023-07-10,4923.2158203125
2023-07-11,5018.3505859375
2023-07-12,5042.1337890625
2023-07-13,5089.701171875
2023-07-14,5137.2685546875
2023-07-17,5113.48486328125
2023-07-18,5089.701171875
2023-07-20,5256.18701171875
2023-07-21,5279.970703125
2023-07-24,5232.4033203125
2023-07-25,5279.970703125
2023-07-26,5303.75439453125
2023-07-27,5351.3212890625
2023-07-28,5422.67236328125
2023-07-31,5446.4560546875
2023-08-01,5375.10498046875
2023-08-02,5422.67236328125
2023-08-03,5517.80712890625
2023-08-04,5494.0234375
2023-08-07,5589.158203125
2023-08-08,5612.94140625
2023-08-09,5612.94140625
2023-08-10,5684.29248046875
2023-08-11,5636.72509765625
2023-08-14,5660.5087890625
2023-08-15,5517.80712890625
2023-08-16,5517.80712890625
2023-08-18,5494.0234375
2023-08-21,5541.5908203125
2023-08-22,5660.5087890625
2023-08-23,5565.37451171875
2023-08-24,5660.5087890625
2023-08-25,5612.94140625
2023-08-28,5708.076171875
2023-08-29,5660.5087890625
2023-08-30,5684.29248046875
2023-08-31,5731.85986328125
2023-09-01,5779.42724609375
2023-09-04,5803.2109375
2023-09-05,5803.2109375
2023-09-06,5755.6435546875
2023-09-07,5589.158203125
2023-09-08,5612.94140625
2023-09-11,5636.72509765625
2023-09-12,5589.158203125
2023-09-13,5565.37451171875
2023-09-14,5541.5908203125
2023-09-15,5636.72509765625
2023-09-18,5612.94140625
2023-09-19,5708.076171875
2023-09-20,5779.42724609375
2023-09-21,5708.076171875
2023-09-22,5708.076171875
2023-09-25,5708.076171875
2023-09-26,5636.72509765625
2023-09-27,5708.076171875
2023-09-29,5731.85986328125
2023-10-02,5755.6435546875
2023-10-03,5779.42724609375
2023-10-04,5826.99462890625
2023-10-05,5826.99462890625
2023-10-06,5731.85986328125
2023-10-09,5612.94140625
2023-10-10,5708.076171875
2023-10-11,5755.6435546875
2023-10-12,5779.42724609375
2023-10-13,5779.42724609375
2023-10-16,5731.85986328125
2023-10-17,5708.076171875
2023-10-18,5565.37451171875
2023-10-19,5446.4560546875
2023-10-20,5470.23974609375
2023-10-23,5398.888671875
2023-10-24,5470.23974609375
2023-10-25,5565.37451171875
2023-10-26,5422.67236328125
2023-10-27,5422.67236328125
2023-10-30,5446.4560546875
2023-10-31,5398.888671875
2023-11-01,5375.10498046875
2023-11-02,5612.94140625
2023-11-03,5541.5908203125
2023-11-06,5636.72509765625
2023-11-07,5589.158203125
2023-11-08,5565.37451171875
2023-11-09,5589.158203125
2023-11-10,5494.0234375
2023-11-13,5541.5908203125
2023-11-14,5541.5908203125
2023-11-15,5636.72509765625
2023-11-16,5636.72509765625
2023-11-17,5612.94140625
2023-11-20,5589.158203125
2023-11-21,5589.158203125
2023-11-22,5589.158203125
2023-11-23,5612.94140625
2023-11-24,5589.158203125
2023-11-27,5612.94140625
2023-11-28,5612.94140625
2023-11-29,5565.37451171875
2023-11-30,5565.37451171875
2023-12-01,5612.94140625
2023-12-04,5708.076171875
2023-12-05,5684.29248046875
2023-12-06,5517.80712890625
2023-12-07,5470.23974609375
2023-12-08,5422.67236328125
2023-12-11,5494.0234375
2023-12-12,5517.80712890625
2023-12-13,5446.4560546875
2023-12-14,5660.5087890625
2023-12-15,5612.94140625
2023-12-18,5636.72509765625
2023-12-19,5684.29248046875
2023-12-20,5636.72509765625
2023-12-21,5684.29248046875
2023-12-22,5684.29248046875
2023-12-27,5708.076171875
2023-12-28,5826.99462890625
2023-12-29,5755.6435546875
2024-01-02,5826.99462890625
2024-01-03,5803.2109375
2024-01-04,6041.04736328125
2024-01-05,6112.3984375
2024-01-08,6088.61474609375
2024-01-09,6064.8310546875
2024-01-10,6112.3984375
2024-01-11,6136.18212890625
2024-01-12,6255.10009765625
2024-01-15,6183.7490234375
2024-01-16,6207.53271484375
2024-01-17,6207.53271484375
2024-01-18,6207.53271484375
2024-01-19,6207.53271484375
2024-01-22,6183.7490234375
2024-01-23,6183.7490234375
2024-01-24,6088.61474609375
2024-01-25,5969.6962890625
2024-01-26,5993.47998046875
2024-01-29,6159.9658203125
2024-01-30,6326.451171875
2024-01-31,6326.451171875
2024-02-01,6231.31640625
2024-02-02,6350.23486328125
2024-02-05,6492.9365234375
2024-02-06,6516.72021484375
2024-02-07,6611.85498046875
2024-02-12,6754.556640625
2024-02-13,6683.2060546875
2024-02-15,6849.69140625
2024-02-16,6849.69140625
2024-02-19,6802.1240234375
2024-02-20,6802.1240234375
2024-02-21,6897.2587890625
2024-02-22,6754.556640625
2024-02-23,6706.98974609375
2024-02-26,6706.98974609375
2024-02-27,6730.7734375
2024-02-28,6778.34033203125
2024-02-29,6659.42236328125
2024-03-01,6683.2060546875
2024-03-04,6683.2060546875
2024-03-05,6683.2060546875
2024-03-06,6730.7734375
2024-03-07,6754.556640625
2024-03-08,6778.34033203125
2024-03-13,6921.04248046875
2024-03-14,7039.9609375
2024-03-15,7039.9609375
2024-03-18,6825.90771484375
2024-03-19,6921.04248046875
2024-03-20,7050.0
2024-03-21,7050.0
2024-03-22,7050.0
2024-03-25,7250.0
2024-03-26,7175.0
2024-03-27,7175.0
2024-03-28,7250.0
2024-04-01,6900.0
2024-04-02,6900.0
2024-04-03,6775.0
2024-04-04,6875.0
2024-04-05,6825.0
2024-04-16,6625.0
2024-04-17,6625.0
2024-04-18,6800.0
2024-04-19,6725.0
2024-04-22,6725.0
2024-04-23,6825.0
2024-04-24,7050.0
2024-04-25,6950.0
2024-04-26,6750.0
2024-04-29,6925.0
2024-04-30,6900.0
2024-05-02,6325.0
2024-05-03,6150.0
2024-05-06,6275.0
2024-05-07,6275.0
2024-05-08,6275.0
2024-05-13,6200.0
2024-05-14,6200.0
2024-05-15,6375.0
2024-05-16,6350.0
2024-05-17,6575.0
2024-05-20,6325.0
2024-05-21,6025.0
2024-05-22,6050.0
2024-05-27,5825.0
2024-05-28,5950.0
2024-05-29,5800.0
2024-05-30,5875.0
2024-05-31,5900.0
2024-06-03,6100.0
2024-06-04,6150.0
2024-06-05,6000.0
2024-06-06,6175.0
2024-06-07,6275.0
2024-06-10,6275.0
2024-06-11,6125.0
2024-06-12,5925.0
2024-06-13,5875.0
2024-06-14,5750.0
2024-06-19,5750.0
2024-06-20,5950.0
2024-06-21,6125.0
2024-06-24,6000.0
2024-06-25,5925.0
2024-06-26,5850.0
2024-06-27,6000.0
2024-06-28,6150.0
2024-07-01,6250.0
2024-07-02,6200.0
2024-07-03,6225.0
2024-07-04,6250.0
2024-07-05,6425.0
2024-07-08,6225.0
2024-07-09,6375.0
2024-07-10,6375.0
2024-07-11,6400.0
2024-07-12,6425.0
2024-07-15,6350.0
2024-07-16,6350.0
2024-07-17,6450.0
2024-07-18,6550.0
2024-07-19,6525.0
2024-07-22,6700.0
2024-07-23,6625.0
2024-07-24,6475.0
2024-07-25,6575.0
2024-07-26,6550.0
2024-07-29,6475.0
2024-07-30,6475.0
2024-07-31,6400.0
2024-08-01,6750.0
2024-08-02,6800.0
2024-08-05,6575.0
2024-08-06,6625.0
2024-08-07,6775.0
2024-08-08,6800.0
2024-08-09,6850.0
2024-08-12,6900.0
2024-08-13,7000.0
2024-08-14,7075.0
2024-08-15,7025.0
2024-08-16,7075.0
2024-08-19,7150.0
2024-08-20,7200.0
2024-08-21,7250.0
2024-08-22,7050.0
2024-08-23,7050.0
2024-08-26,7050.0
2024-08-27,7025.0
2024-08-28,7225.0
2024-08-29,7100.0
2024-08-30,7125.0
2024-09-02,7200.0
2024-09-03,7075.0
2024-09-04,7175.0
2024-09-05,7175.0
2024-09-06,7250.0
2024-09-09,7250.0
2024-09-10,7250.0
2024-09-11,7375.0
2024-09-12,7300.0
2024-09-13,7275.0
2024-09-17,7425.0
2024-09-18,7400.0
2024-09-19,7400.0
2024-09-20,7300.0
2024-09-23,7450.0
2024-09-24,7425.0
2024-09-25,7200.0
2024-09-26,7175.0
2024-09-27,7050.0
2024-09-30,6925.0
2024-10-01,7050.0
2024-10-02,6975.0
2024-10-03,7050.0
2024-10-04,6950.0
2024-10-07,6875.0
2024-10-08,7075.0
2024-10-09,6950.0
2024-10-10,6950.0
2024-10-11,6950.0
2024-10-14,6925.0
2024-10-15,7050.0
2024-10-16,7000.0
2024-10-17,7225.0
2024-10-18,7175.0
2024-10-21,7200.0
2024-10-22,7075.0
2024-10-23,7075.0
2024-10-24,6975.0
2024-10-25,7050.0
2024-10-28,6825.0
2024-10-29,6825.0
2024-10-30,6750.0
2024-10-31,6700.0
2024-11-01,6650.0
2024-11-04,6750.0
2024-11-05,6925.0
2024-11-06,6550.0
2024-11-07,6425.0
2024-11-08,6325.0
2024-11-11,6350.0
2024-11-12,6375.0
2024-11-13,6425.0
2024-11-14,6375.0
2024-11-15,6350.0
2024-11-18,6325.0
2024-11-19,6250.0
2024-11-20,6225.0
2024-11-21,6150.0
2024-11-22,6250.0
2024-11-25,6575.0
2024-11-26,6400.0
2024-11-28,6450.0
2024-11-29,6150.0
2024-12-02,6000.0
2024-12-03,6275.0
2024-12-04,6375.0
2024-12-05,6150.0
2024-12-06,6225.0
2024-12-09,6375.0
2024-12-10,6300.0
2024-12-11,6300.0
2024-12-12,6125.0
2024-12-13,6025.0
2024-12-16,6075.0
2024-12-17,5950.0
2024-12-18,5825.0
2024-12-19,5675.0
